"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 18, 2014","1,952.85","1,911.37","1,963.35","1,905.63","-","2.51%"
"Mar 17, 2014","1,905.02","1,844.07","1,906.50","1,843.69","-","3.68%"
"Mar 14, 2014","1,837.47","1,832.99","1,867.07","1,825.42","-","0.19%"
"Mar 13, 2014","1,834.00","1,864.22","1,868.38","1,809.88","-","-1.41%"
"Mar 12, 2014","1,860.25","1,872.60","1,877.83","1,833.17","-","-1.12%"
"Mar 11, 2014","1,881.27","1,916.82","1,916.82","1,872.39","-","-1.39%"
"Mar 10, 2014","1,907.77","1,920.34","1,935.31","1,898.57","-","-1.27%"
"Mar 07, 2014","1,932.26","1,939.73","1,961.49","1,925.47","-","-0.30%"
"Mar 06, 2014","1,938.12","1,870.73","1,943.29","1,867.45","-","4.46%"
"Mar 05, 2014","1,855.36","1,843.86","1,855.36","1,830.83","-","0.83%"
"Mar 04, 2014","1,840.04","1,822.94","1,840.04","1,809.17","-","1.43%"
"Mar 03, 2014","1,814.07","1,864.95","1,864.95","1,810.51","-","-2.72%"
"Feb 28, 2014","1,864.88","1,829.25","1,867.09","1,821.69","-","1.61%"
"Feb 27, 2014","1,835.38","1,822.54","1,848.15","1,805.41","-","0.78%"
"Feb 26, 2014","1,821.21","1,836.63","1,860.99","1,811.81","-","-0.88%"
"Feb 25, 2014","1,837.30","1,898.77","1,904.34","1,828.58","-","-3.11%"
"Feb 24, 2014","1,896.34","1,853.79","1,904.12","1,851.93","-","2.16%"
"Feb 21, 2014","1,856.16","1,861.12","1,869.54","1,843.45","-","0.33%"
"Feb 20, 2014","1,849.98","1,825.78","1,852.44","1,825.78","-","1.72%"
"Feb 19, 2014","1,818.62","1,878.70","1,878.70","1,817.73","-","-2.92%"
"Feb 18, 2014","1,873.41","1,880.66","1,894.23","1,835.13","-","-0.67%"
"Feb 14, 2014","1,886.11","1,794.00","1,894.17","1,787.06","-","6.11%"
"Feb 13, 2014","1,777.45","1,707.67","1,780.16","1,674.82","-","4.03%"
"Feb 12, 2014","1,708.64","1,617.50","1,725.24","1,617.50","-","6.28%"
"Feb 11, 2014","1,607.68","1,588.58","1,615.23","1,580.55","-","1.61%"
"Feb 10, 2014","1,582.26","1,637.23","1,637.48","1,576.23","-","-3.07%"
"Feb 07, 2014","1,632.40","1,600.29","1,635.31","1,597.00","-","2.61%"
"Feb 06, 2014","1,590.82","1,557.31","1,608.37","1,557.31","-","2.68%"
"Feb 05, 2014","1,549.26","1,559.45","1,563.38","1,511.36","-","-0.75%"
"Feb 04, 2014","1,560.91","1,520.15","1,572.54","1,515.28","-","3.15%"
"Feb 03, 2014","1,513.27","1,561.39","1,566.85","1,500.51","-","-3.10%"
"Jan 31, 2014","1,561.64","1,587.10","1,587.10","1,525.43","-","-2.14%"
"Jan 30, 2014","1,595.80","1,609.66","1,630.79","1,585.77","-","-0.65%"
"Jan 29, 2014","1,606.29","1,667.29","1,668.71","1,601.69","-","-4.48%"
"Jan 28, 2014","1,681.55","1,694.99","1,702.27","1,661.52","-","-0.79%"
"Jan 27, 2014","1,695.02","1,597.24","1,708.15","1,535.09","-","5.62%"
"Jan 24, 2014","1,604.89","1,681.49","1,736.43","1,604.89","-","-5.09%"
"Jan 23, 2014","1,691.04","1,901.94","1,901.94","1,681.83","-","-11.22%"
"Jan 22, 2014","1,904.77","1,984.82","1,994.93","1,889.07","-","-4.19%"
"Jan 21, 2014","1,988.04","1,951.33","2,001.90","1,951.33","-","1.95%"
"Jan 17, 2014","1,949.95","1,971.78","1,977.87","1,945.77","-","-0.90%"
"Jan 16, 2014","1,967.68","1,973.68","1,980.34","1,959.91","-","-0.05%"
"Jan 15, 2014","1,968.71","1,960.91","1,978.88","1,960.91","-","0.22%"
"Jan 14, 2014","1,964.32","1,957.67","1,973.69","1,943.18","-","0.43%"
"Jan 13, 2014","1,955.95","1,972.55","2,004.17","1,955.32","-","-1.10%"
"Jan 10, 2014","1,977.68","1,969.01","1,978.49","1,953.66","-","0.71%"
"Jan 09, 2014","1,963.68","1,916.88","1,965.39","1,911.11","-","2.32%"
"Jan 08, 2014","1,919.20","1,971.01","1,991.34","1,901.91","-","-2.78%"
"Jan 07, 2014","1,974.09","1,956.12","1,977.20","1,952.20","-","1.50%"
"Jan 06, 2014","1,944.89","1,995.84","1,995.84","1,930.80","-","-1.45%"
"Jan 03, 2014","1,973.60","1,991.76","2,005.84","1,967.92","-","-0.62%"
"Jan 02, 2014","1,985.94","2,051.21","2,057.05","1,977.35","-","-3.17%"
"Dec 31, 2013","2,050.85","2,051.12","2,079.36","2,044.31","-","-0.27%"
"Dec 30, 2013","2,056.47","2,102.07","2,108.50","2,040.07","-","-2.76%"
"Dec 27, 2013","2,114.83","2,104.04","2,117.23","2,077.94","-","0.72%"
"Dec 26, 2013","2,099.66","2,126.36","2,130.38","2,066.52","-","-0.84%"
"Dec 24, 2013","2,117.50","2,155.48","2,155.48","2,108.78","-","-1.80%"
"Dec 23, 2013","2,156.25","2,118.01","2,156.25","2,094.29","-","1.80%"
"Dec 20, 2013","2,118.12","2,149.58","2,153.47","2,110.46","-","-1.68%"
"Dec 19, 2013","2,154.41","2,188.61","2,199.90","2,143.92","-","-1.65%"
"Dec 18, 2013","2,190.66","2,179.62","2,194.42","2,153.25","-","0.60%"
"Dec 17, 2013","2,177.51","2,119.37","2,181.47","2,119.37","-","2.77%"
"Dec 16, 2013","2,118.79","2,057.88","2,150.54","2,057.88","-","3.29%"
"Dec 13, 2013","2,051.23","2,058.26","2,070.23","2,039.91","-","-0.17%"
"Dec 12, 2013","2,054.66","2,058.56","2,066.12","2,021.61","-","-0.21%"
"Dec 11, 2013","2,059.00","2,094.30","2,112.00","2,050.31","-","-1.76%"
"Dec 10, 2013","2,095.87","2,113.29","2,147.80","2,082.69","-","-0.84%"
"Dec 09, 2013","2,113.71","2,084.90","2,120.18","2,079.61","-","1.43%"
"Dec 06, 2013","2,084.01","2,083.40","2,103.92","2,077.41","-","1.39%"
"Dec 05, 2013","2,055.42","2,089.39","2,097.10","2,050.96","-","-2.04%"
"Dec 04, 2013","2,098.29","2,088.35","2,104.08","2,060.24","-","-0.21%"
"Dec 03, 2013","2,102.64","2,208.64","2,208.64","2,079.77","-","-5.09%"
"Dec 02, 2013","2,215.50","2,250.04","2,257.05","2,205.22","-","-1.68%"
"Nov 29, 2013","2,253.25","2,259.92","2,287.29","2,244.32","-","-0.20%"
"Nov 27, 2013","2,257.76","2,205.39","2,264.61","2,196.23","-","2.37%"
"Nov 26, 2013","2,205.51","2,157.81","2,266.35","2,157.77","-","2.65%"
"Nov 25, 2013","2,148.54","2,148.28","2,149.81","2,105.75","-","0.60%"
"Nov 22, 2013","2,135.80","2,059.08","2,141.82","2,055.52","-","3.37%"
"Nov 21, 2013","2,066.26","2,038.78","2,069.14","2,038.78","-","1.40%"
"Nov 20, 2013","2,037.68","1,961.49","2,048.86","1,961.49","-","3.96%"
"Nov 19, 2013","1,960.07","2,031.81","2,031.81","1,956.16","-","-3.85%"
"Nov 18, 2013","2,038.49","2,048.32","2,073.51","2,033.45","-","-0.54%"
"Nov 15, 2013","2,049.54","1,993.64","2,051.06","1,993.64","-","2.84%"
"Nov 14, 2013","1,993.01","1,933.26","2,001.29","1,924.49","-","3.08%"
"Nov 13, 2013","1,933.42","1,932.59","1,936.43","1,919.30","-","-0.22%"
"Nov 12, 2013","1,937.60","1,964.72","1,972.12","1,924.34","-","-1.41%"
"Nov 11, 2013","1,965.35","1,938.78","1,986.56","1,938.78","-","1.24%"
"Nov 08, 2013","1,941.21","1,917.67","1,952.23","1,917.67","-","1.18%"
"Nov 07, 2013","1,918.66","1,932.18","1,962.57","1,916.28","-","-0.61%"
"Nov 06, 2013","1,930.51","1,962.85","1,990.28","1,928.16","-","-1.40%"
"Nov 05, 2013","1,958.00","1,861.40","1,974.08","1,861.40","-","5.19%"
"Nov 04, 2013","1,861.40","1,863.25","1,887.69","1,859.44","-","-0.14%"
"Nov 01, 2013","1,864.06","1,873.99","1,885.45","1,856.11","-","-0.56%"
"Oct 31, 2013","1,874.63","1,864.91","1,891.47","1,856.88","-","0.45%"
"Oct 30, 2013","1,866.30","1,882.16","1,912.43","1,850.85","-","-0.88%"
"Oct 29, 2013","1,882.83","1,905.31","1,933.06","1,865.19","-","-1.24%"
"Oct 28, 2013","1,906.41","1,913.97","1,959.56","1,903.17","-","-0.44%"
"Oct 25, 2013","1,914.92","1,986.54","2,005.44","1,906.66","-","-3.41%"
"Oct 24, 2013","1,982.46","1,927.44","1,990.89","1,923.99","-","2.79%"
"Oct 23, 2013","1,928.60","1,974.51","1,994.48","1,927.21","-","-3.46%"
"Oct 22, 2013","1,997.70","2,062.99","2,064.93","1,980.75","-","-2.77%"
"Oct 21, 2013","2,054.67","1,992.18","2,065.97","1,992.18","-","3.41%"
"Oct 18, 2013","1,986.85","1,951.73","2,001.66","1,939.90","-","2.24%"
"Oct 17, 2013","1,943.33","1,914.21","1,946.09","1,902.08","-","1.14%"
"Oct 16, 2013","1,921.45","1,908.68","1,936.14","1,891.09","-","0.51%"
"Oct 15, 2013","1,911.64","1,928.53","1,942.81","1,908.32","-","-0.70%"
"Oct 14, 2013","1,925.04","1,852.17","1,931.19","1,847.81","-","3.47%"
"Oct 11, 2013","1,860.40","1,837.55","1,880.16","1,834.08","-","1.08%"
"Oct 10, 2013","1,840.61","1,762.55","1,865.44","1,762.55","-","4.97%"
"Oct 09, 2013","1,753.45","1,751.71","1,768.43","1,720.67","-","0.03%"
"Oct 08, 2013","1,752.88","1,764.97","1,774.80","1,748.57","-","-0.60%"
"Oct 07, 2013","1,763.41","1,724.74","1,774.14","1,709.42","-","1.19%"
"Oct 04, 2013","1,742.68","1,725.10","1,762.56","1,720.87","-","0.95%"
"Oct 03, 2013","1,726.25","1,740.32","1,745.26","1,705.00","-","-0.71%"
"Oct 02, 2013","1,738.63","1,752.32","1,755.07","1,733.82","-","-0.74%"
"Oct 01, 2013","1,751.54","1,737.59","1,757.13","1,732.16","-","0.77%"
"Sep 30, 2013","1,738.17","1,742.20","1,742.20","1,694.48","-","-0.20%"
"Sep 27, 2013","1,741.74","1,745.26","1,759.67","1,738.09","-","-0.22%"
"Sep 26, 2013","1,745.57","1,743.96","1,778.60","1,726.86","-","0.59%"
"Sep 25, 2013","1,735.38","1,746.15","1,766.13","1,735.00","-","-0.29%"
"Sep 24, 2013","1,740.35","1,743.50","1,765.82","1,734.38","-","-0.17%"
"Sep 23, 2013","1,743.29","1,702.16","1,743.29","1,692.81","-","2.44%"
"Sep 20, 2013","1,701.80","1,683.94","1,723.72","1,678.14","-","0.95%"
"Sep 19, 2013","1,685.74","1,697.60","1,697.71","1,675.28","-","-0.59%"
"Sep 18, 2013","1,695.78","1,674.79","1,699.07","1,663.19","-","1.31%"
"Sep 17, 2013","1,673.87","1,663.27","1,680.11","1,663.27","-","0.66%"
"Sep 16, 2013","1,662.97","1,651.65","1,666.65","1,648.64","-","1.27%"
"Sep 13, 2013","1,642.17","1,613.22","1,648.94","1,601.05","-","1.73%"
"Sep 12, 2013","1,614.29","1,685.78","1,698.84","1,609.08","-","-4.21%"
"Sep 11, 2013","1,685.28","1,692.84","1,696.07","1,655.56","-","-0.81%"
"Sep 10, 2013","1,699.04","1,654.16","1,699.95","1,636.66","-","2.58%"
"Sep 09, 2013","1,656.23","1,620.43","1,666.52","1,620.43","-","2.81%"
"Sep 06, 2013","1,611.03","1,617.76","1,630.06","1,601.20","-","-0.07%"
"Sep 05, 2013","1,612.19","1,596.54","1,625.23","1,596.54","-","0.91%"
"Sep 04, 2013","1,597.65","1,570.15","1,604.38","1,565.18","-","1.47%"
"Sep 03, 2013","1,574.52","1,550.79","1,577.22","1,549.51","-","2.10%"
"Aug 30, 2013","1,542.18","1,565.25","1,566.50","1,540.50","-","-1.37%"
"Aug 29, 2013","1,563.65","1,548.61","1,567.92","1,546.19","-","1.09%"
"Aug 28, 2013","1,546.75","1,538.71","1,568.12","1,538.71","-","0.27%"
"Aug 27, 2013","1,542.60","1,566.46","1,566.46","1,541.30","-","-2.01%"
"Aug 26, 2013","1,574.32","1,589.88","1,589.88","1,554.68","-","-0.91%"
"Aug 23, 2013","1,588.81","1,626.87","1,636.52","1,588.30","-","-2.47%"
"Aug 22, 2013","1,629.10","1,573.06","1,630.79","1,573.06","-","3.33%"
"Aug 21, 2013","1,576.59","1,586.87","1,601.78","1,575.63","-","-0.76%"
"Aug 20, 2013","1,588.72","1,589.75","1,604.09","1,586.79","-","-0.11%"
"Aug 19, 2013","1,590.45","1,576.85","1,602.47","1,565.33","-","0.38%"
"Aug 16, 2013","1,584.36","1,596.11","1,608.90","1,583.50","-","-0.60%"
"Aug 15, 2013","1,593.87","1,591.26","1,602.05","1,571.52","-","0.16%"
"Aug 14, 2013","1,591.38","1,540.28","1,592.64","1,540.28","-","3.23%"
"Aug 13, 2013","1,541.60","1,481.43","1,552.83","1,481.43","-","4.27%"
"Aug 12, 2013","1,478.45","1,438.75","1,478.58","1,434.80","-","1.90%"
"Aug 09, 2013","1,450.82","1,454.09","1,457.31","1,430.41","-","0.34%"
"Aug 08, 2013","1,445.93","1,427.21","1,446.76","1,427.21","-","1.54%"
"Aug 07, 2013","1,423.94","1,405.77","1,432.60","1,396.55","-","0.64%"
"Aug 06, 2013","1,414.84","1,409.68","1,417.13","1,397.58","-","0.23%"
"Aug 05, 2013","1,411.65","1,408.13","1,416.36","1,401.49","-","-0.18%"
"Aug 02, 2013","1,414.25","1,401.46","1,418.46","1,398.40","-","0.87%"
"Aug 01, 2013","1,402.02","1,379.39","1,402.96","1,370.72","-","1.85%"
"Jul 31, 2013","1,376.61","1,339.70","1,379.07","1,337.57","-","2.84%"
"Jul 30, 2013","1,338.61","1,352.44","1,352.94","1,338.31","-","-1.05%"
"Jul 29, 2013","1,352.78","1,365.19","1,365.19","1,349.99","-","-1.15%"
"Jul 26, 2013","1,368.48","1,380.09","1,381.24","1,366.11","-","-1.04%"
"Jul 25, 2013","1,382.93","1,395.90","1,395.90","1,379.70","-","-0.97%"
"Jul 24, 2013","1,396.54","1,403.61","1,404.02","1,388.95","-","-0.85%"
"Jul 23, 2013","1,408.47","1,412.22","1,413.39","1,404.92","-","0.11%"
"Jul 22, 2013","1,406.88","1,397.37","1,408.26","1,392.17","-","0.80%"
"Jul 19, 2013","1,395.76","1,401.22","1,405.13","1,392.86","-","-0.29%"
"Jul 18, 2013","1,399.83","1,381.21","1,399.83","1,376.68","-","1.27%"
"Jul 17, 2013","1,382.34","1,334.64","1,382.45","1,334.64","-","3.93%"
"Jul 16, 2013","1,330.10","1,319.63","1,337.57","1,310.12","-","1.07%"
"Jul 15, 2013","1,316.07","1,275.25","1,317.52","1,260.02","-","3.49%"
"Jul 12, 2013","1,271.64","1,271.96","1,281.48","1,266.05","-","0.07%"
"Jul 11, 2013","1,270.81","1,254.54","1,272.14","1,254.54","-","1.74%"
"Jul 10, 2013","1,249.02","1,240.22","1,249.70","1,226.97","-","0.58%"
"Jul 09, 2013","1,241.81","1,253.51","1,255.01","1,239.43","-","-0.71%"
"Jul 08, 2013","1,250.65","1,253.01","1,266.09","1,249.17","-","-0.01%"
"Jul 05, 2013","1,250.78","1,263.60","1,263.67","1,239.42","-","-0.66%"
"Jul 03, 2013","1,259.06","1,258.04","1,263.47","1,251.50","-","-0.51%"
"Jul 02, 2013","1,265.53","1,270.69","1,278.58","1,261.33","-","-0.63%"
"Jul 01, 2013","1,273.52","1,261.13","1,276.70","1,251.94","-","1.09%"
"Jun 28, 2013","1,259.76","1,261.73","1,263.73","1,248.03","-","-0.72%"
"Jun 27, 2013","1,268.87","1,247.91","1,273.41","1,245.52","-","2.23%"
"Jun 26, 2013","1,241.25","1,215.72","1,247.60","1,214.80","-","1.81%"
"Jun 25, 2013","1,219.14","1,206.20","1,221.76","1,193.62","-","1.43%"
"Jun 24, 2013","1,201.98","1,201.87","1,218.24","1,168.02","-","-1.24%"
"Jun 21, 2013","1,217.12","1,212.51","1,246.69","1,203.95","-","0.87%"
"Jun 20, 2013","1,206.67","1,247.42","1,247.42","1,203.06","-","-3.44%"
"Jun 19, 2013","1,249.65","1,272.83","1,280.10","1,249.65","-","-1.74%"
"Jun 18, 2013","1,271.78","1,280.53","1,288.98","1,265.66","-","-0.96%"
"Jun 17, 2013","1,284.10","1,289.93","1,303.17","1,279.20","-","-0.31%"
"Jun 14, 2013","1,288.13","1,310.63","1,318.40","1,284.66","-","-1.80%"
"Jun 13, 2013","1,311.73","1,305.22","1,314.79","1,294.99","-","0.33%"
"Jun 12, 2013","1,307.44","1,339.49","1,339.63","1,305.40","-","-2.21%"
"Jun 11, 2013","1,337.02","1,353.73","1,355.61","1,331.61","-","-2.27%"
"Jun 10, 2013","1,368.13","1,348.38","1,368.13","1,337.14","-","1.38%"
"Jun 07, 2013","1,349.50","1,319.48","1,351.94","1,315.48","-","2.20%"
"Jun 06, 2013","1,320.47","1,320.14","1,326.37","1,308.08","-","-0.29%"
"Jun 05, 2013","1,324.30","1,330.04","1,342.86","1,318.99","-","-0.09%"
"Jun 04, 2013","1,325.51","1,311.55","1,325.51","1,305.85","-","0.78%"
"Jun 03, 2013","1,315.31","1,299.33","1,315.31","1,289.83","-","0.95%"
"May 31, 2013","1,302.95","1,327.54","1,327.54","1,295.38","-","-1.90%"
"May 30, 2013","1,328.20","1,336.94","1,340.97","1,319.54","-","-0.69%"
"May 29, 2013","1,337.39","1,293.09","1,340.85","1,290.10","-","3.06%"
"May 28, 2013","1,297.62","1,316.58","1,328.59","1,297.60","-","-1.02%"
"May 24, 2013","1,311.01","1,317.40","1,317.40","1,300.62","-","-0.85%"
"May 23, 2013","1,322.23","1,321.73","1,323.30","1,304.79","-","-0.60%"
"May 22, 2013","1,330.23","1,346.64","1,359.61","1,323.75","-","-1.43%"
"May 21, 2013","1,349.55","1,335.38","1,351.59","1,330.35","-","1.36%"
"May 20, 2013","1,331.47","1,316.97","1,334.20","1,315.65","-","0.32%"
"May 17, 2013","1,327.19","1,307.79","1,327.19","1,304.82","-","1.79%"
"May 16, 2013","1,303.88","1,310.88","1,334.07","1,299.22","-","-0.54%"
"May 15, 2013","1,310.91","1,268.05","1,310.91","1,261.42","-","3.27%"
"May 14, 2013","1,269.36","1,300.25","1,308.66","1,265.45","-","-2.51%"
"May 13, 2013","1,301.98","1,290.85","1,302.24","1,278.75","-","0.49%"
"May 10, 2013","1,295.69","1,326.60","1,327.59","1,283.78","-","-2.43%"
"May 09, 2013","1,327.95","1,349.99","1,350.54","1,327.82","-","-1.62%"
"May 08, 2013","1,349.83","1,358.55","1,362.36","1,337.33","-","-1.12%"
"May 07, 2013","1,365.12","1,346.89","1,365.12","1,336.85","-","1.57%"
"May 06, 2013","1,344.07","1,327.89","1,346.80","1,325.75","-","1.22%"
"May 03, 2013","1,327.88","1,342.89","1,351.45","1,323.69","-","-0.84%"
"May 02, 2013","1,339.14","1,356.40","1,361.42","1,320.35","-","-1.28%"
"May 01, 2013","1,356.56","1,347.85","1,356.86","1,341.55","-","0.45%"
"Apr 30, 2013","1,350.51","1,334.57","1,350.51","1,329.39","-","1.20%"
"Apr 29, 2013","1,334.51","1,318.53","1,342.58","1,310.08","-","1.60%"
"Apr 26, 2013","1,313.51","1,324.67","1,324.81","1,306.99","-","-0.97%"
"Apr 25, 2013","1,326.39","1,317.97","1,334.34","1,317.80","-","0.70%"
"Apr 24, 2013","1,317.16","1,304.75","1,317.16","1,296.40","-","0.91%"
"Apr 23, 2013","1,305.31","1,297.50","1,316.50","1,291.91","-","0.77%"
"Apr 22, 2013","1,295.33","1,261.41","1,296.40","1,258.36","-","2.48%"
"Apr 19, 2013","1,263.95","1,247.85","1,266.15","1,244.55","-","1.60%"
"Apr 18, 2013","1,244.06","1,257.38","1,257.38","1,236.55","-","-0.73%"
"Apr 17, 2013","1,253.21","1,268.89","1,271.18","1,244.40","-","-2.42%"
"Apr 16, 2013","1,284.23","1,282.17","1,285.60","1,271.94","-","0.60%"
"Apr 15, 2013","1,276.60","1,307.89","1,307.89","1,273.68","-","-3.26%"
"Apr 12, 2013","1,319.66","1,319.17","1,322.38","1,297.07","-","-0.33%"
"Apr 11, 2013","1,324.08","1,325.04","1,338.63","1,317.13","-","0.18%"
"Apr 10, 2013","1,321.64","1,351.37","1,352.22","1,320.46","-","-1.66%"
"Apr 09, 2013","1,344.00","1,299.77","1,356.09","1,299.45","-","3.67%"
"Apr 08, 2013","1,296.45","1,268.98","1,297.62","1,268.98","-","2.06%"
"Apr 05, 2013","1,270.30","1,252.99","1,274.90","1,246.38","-","0.01%"
"Apr 04, 2013","1,270.22","1,263.61","1,271.09","1,256.67","-","0.52%"
"Apr 03, 2013","1,263.70","1,239.44","1,264.38","1,226.67","-","0.53%"
"Apr 02, 2013","1,257.06","1,264.08","1,272.49","1,247.89","-","-0.47%"
"Apr 01, 2013","1,263.05","1,287.95","1,293.38","1,261.42","-","-1.88%"
"Mar 28, 2013","1,287.29","1,308.82","1,313.31","1,279.92","-","-1.63%"
"Mar 27, 2013","1,308.68","1,312.83","1,318.68","1,300.47","-","-0.69%"
"Mar 26, 2013","1,317.81","1,341.75","1,341.75","1,315.61","-","-1.61%"
"Mar 25, 2013","1,339.33","1,361.91","1,364.57","1,324.66","-","-1.55%"
"Mar 22, 2013","1,360.46","1,369.64","1,376.27","1,357.22","-","-0.55%"
"Mar 21, 2013","1,368.04","1,363.52","1,372.21","1,362.79","-","-0.17%"
"Mar 20, 2013","1,370.36","1,369.72","1,377.39","1,358.74","-","-0.16%"
"Mar 19, 2013","1,372.57","1,384.15","1,385.16","1,361.85","-","-0.71%"
"Mar 18, 2013","1,382.43","1,380.42","1,384.02","1,367.82","-","-0.15%"
"Mar 15, 2013","1,384.48","1,388.86","1,392.19","1,374.69","-","-0.38%"
"Mar 14, 2013","1,389.78","1,389.51","1,395.83","1,377.81","-","0.70%"
"Mar 13, 2013","1,380.16","1,368.89","1,380.93","1,367.70","-","-0.09%"
"Mar 12, 2013","1,381.41","1,348.83","1,381.41","1,346.02","-","3.30%"
"Mar 11, 2013","1,337.23","1,337.54","1,338.43","1,322.72","-","-0.09%"
"Mar 08, 2013","1,338.46","1,325.90","1,341.83","1,325.90","-","1.55%"
"Mar 07, 2013","1,318.05","1,301.20","1,325.79","1,301.20","-","1.46%"
"Mar 06, 2013","1,299.02","1,301.61","1,305.90","1,289.93","-","0.12%"
"Mar 05, 2013","1,297.47","1,293.68","1,314.23","1,292.57","-","1.12%"
"Mar 04, 2013","1,283.04","1,204.49","1,283.94","1,204.49","-","6.29%"
"Mar 01, 2013","1,207.13","1,158.99","1,212.58","1,146.14","-","4.23%"
"Feb 28, 2013","1,158.18","1,316.66","1,316.66","1,155.88","-","-12.71%"
"Feb 27, 2013","1,326.86","1,303.19","1,330.60","1,303.19","-","1.80%"
"Feb 26, 2013","1,303.36","1,311.71","1,312.30","1,287.50","-","0.26%"
"Feb 25, 2013","1,299.92","1,341.43","1,341.43","1,299.92","-","-2.44%"
"Feb 22, 2013","1,332.46","1,338.89","1,350.31","1,311.19","-","0.08%"
"Feb 21, 2013","1,331.42","1,381.12","1,382.13","1,324.76","-","-3.77%"
"Feb 20, 2013","1,383.60","1,416.81","1,422.42","1,379.68","-","-2.39%"
"Feb 19, 2013","1,417.45","1,432.26","1,437.24","1,403.86","-","-0.83%"
"Feb 15, 2013","1,429.30","1,437.82","1,441.15","1,419.48","-","-0.62%"
"Feb 14, 2013","1,438.15","1,446.12","1,446.12","1,426.06","-","-0.61%"
"Feb 13, 2013","1,446.93","1,433.19","1,447.91","1,430.45","-","0.97%"
"Feb 12, 2013","1,432.96","1,431.82","1,434.50","1,409.48","-","-0.09%"
"Feb 11, 2013","1,434.23","1,446.16","1,446.16","1,420.25","-","-0.91%"
"Feb 08, 2013","1,447.45","1,463.77","1,467.06","1,439.46","-","-1.05%"
"Feb 07, 2013","1,462.80","1,460.31","1,464.24","1,443.84","-","-0.01%"
"Feb 06, 2013","1,462.88","1,441.38","1,462.88","1,441.38","-","0.32%"
"Feb 05, 2013","1,458.27","1,454.44","1,459.79","1,443.01","-","0.34%"
"Feb 04, 2013","1,453.33","1,470.08","1,475.81","1,448.03","-","-2.17%"
"Feb 01, 2013","1,485.52","1,473.12","1,485.66","1,465.24","-","1.57%"
"Jan 31, 2013","1,462.49","1,440.76","1,464.23","1,440.76","-","0.59%"
"Jan 30, 2013","1,453.84","1,471.55","1,476.90","1,443.23","-","-1.32%"
"Jan 29, 2013","1,473.32","1,417.12","1,479.28","1,407.48","-","4.62%"
"Jan 28, 2013","1,408.20","1,396.37","1,408.44","1,387.23","-","0.87%"
"Jan 25, 2013","1,396.09","1,395.86","1,398.53","1,382.08","-","0.41%"
"Jan 24, 2013","1,390.41","1,382.20","1,390.41","1,371.20","-","0.42%"
"Jan 23, 2013","1,384.55","1,382.46","1,410.50","1,379.62","-","-0.15%"
"Jan 22, 2013","1,386.58","1,368.15","1,388.06","1,362.51","-","1.18%"
"Jan 18, 2013","1,370.43","1,355.20","1,376.60","1,353.75","-","1.07%"
"Jan 17, 2013","1,355.86","1,339.84","1,355.86","1,339.36","-","1.78%"
"Jan 16, 2013","1,332.20","1,314.73","1,332.20","1,313.21","-","0.72%"
"Jan 15, 2013","1,322.65","1,327.47","1,327.47","1,306.75","-","-0.79%"
"Jan 14, 2013","1,333.16","1,324.46","1,337.31","1,321.88","-","0.90%"
"Jan 11, 2013","1,321.25","1,325.04","1,327.43","1,311.32","-","-0.32%"
"Jan 10, 2013","1,325.49","1,342.63","1,344.79","1,322.24","-","-0.46%"
"Jan 09, 2013","1,331.66","1,341.26","1,347.17","1,328.02","-","-0.26%"
"Jan 08, 2013","1,335.11","1,322.06","1,335.11","1,299.38","-","0.80%"
"Jan 07, 2013","1,324.49","1,309.15","1,325.68","1,306.63","-","1.20%"
"Jan 04, 2013","1,308.77","1,317.76","1,317.76","1,301.25","-","-0.48%"
"Jan 03, 2013","1,315.07","1,313.14","1,323.34","1,305.29","-","0.21%"
"Jan 02, 2013","1,312.33","1,259.54","1,312.33","1,258.77","-","4.72%"
"Dec 31, 2012","1,253.17","1,239.60","1,262.00","1,236.28","-","0.82%"
"Dec 28, 2012","1,242.99","1,269.23","1,271.46","1,242.53","-","-2.98%"
"Dec 27, 2012","1,281.22","1,245.81","1,282.40","1,244.04","-","2.97%"
"Dec 26, 2012","1,244.26","1,252.14","1,262.94","1,242.80","-","-0.48%"
"Dec 24, 2012","1,250.27","1,243.82","1,252.48","1,236.64","-","0.40%"
"Dec 21, 2012","1,245.35","1,280.95","1,280.95","1,244.71","-","-3.70%"
"Dec 20, 2012","1,293.19","1,303.01","1,311.49","1,289.33","-","-0.61%"
"Dec 19, 2012","1,301.10","1,325.09","1,333.65","1,291.91","-","-2.20%"
"Dec 18, 2012","1,330.34","1,257.17","1,330.85","1,257.17","-","5.35%"
"Dec 17, 2012","1,262.76","1,248.65","1,282.71","1,243.28","-","0.95%"
"Dec 14, 2012","1,250.84","1,188.61","1,250.84","1,188.61","-","4.96%"
"Dec 13, 2012","1,191.69","1,191.35","1,199.99","1,185.43","-","-0.38%"
"Dec 12, 2012","1,196.20","1,174.40","1,200.82","1,172.70","-","1.96%"
"Dec 11, 2012","1,173.23","1,152.08","1,173.23","1,140.83","-","1.79%"
"Dec 10, 2012","1,152.64","1,088.43","1,153.64","1,088.43","-","5.49%"
"Dec 07, 2012","1,092.65","1,066.71","1,094.04","1,063.28","-","2.50%"
"Dec 06, 2012","1,065.97","1,068.44","1,072.35","1,063.30","-","-0.35%"
"Dec 05, 2012","1,069.67","1,073.77","1,074.24","1,060.18","-","-0.07%"
