"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 17, 2013","848.60","844.05","853.95","842.95","801.08M","0.93%"
"Jan 16, 2013","840.82","826.09","841.74","825.16","680.89M","2.03%"
"Jan 15, 2013","824.06","819.99","825.12","817.06","591.69M","0.51%"
"Jan 14, 2013","819.90","814.17","822.20","812.29","783.25M","1.18%"
"Jan 11, 2013","810.34","810.53","813.52","807.39","671.19M","0.24%"
"Jan 10, 2013","808.37","814.16","815.05","804.77","848.28M","-0.38%"
"Jan 09, 2013","811.49","804.17","811.51","798.15","741.75M","1.23%"
"Jan 08, 2013","801.62","803.95","810.78","800.23","730.48M","-0.08%"
"Jan 07, 2013","802.24","798.01","804.44","796.74","553.65M","0.83%"
"Jan 04, 2013","795.64","797.57","799.60","792.94","545.99M","-0.59%"
"Jan 03, 2013","800.33","797.77","801.66","793.92","689.57M","0.49%"
"Jan 02, 2013","796.42","788.57","796.89","786.81","541.50M","1.83%"
"Dec 31, 2012","782.08","785.42","786.72","776.76","335.08M","-0.47%"
"Dec 28, 2012","785.79","790.08","790.77","783.12","372.59M","0.16%"
"Dec 27, 2012","784.54","781.03","788.62","781.03","516.77M","0.59%"
"Dec 26, 2012","779.91","778.52","782.40","777.31","628.72M","0.51%"
"Dec 25, 2012","775.96","774.86","777.84","774.52","389.97M","0.36%"
"Dec 24, 2012","773.14","768.11","775.45","767.20","512.53M","0.82%"
"Dec 21, 2012","766.85","764.67","768.93","764.09","489.35M","-0.17%"
"Dec 20, 2012","768.14","768.27","774.36","766.59","437.09M","0.01%"
"Dec 19, 2012","768.10","776.25","778.90","768.02","488.24M","-0.63%"
"Dec 18, 2012","772.98","778.45","781.37","772.61","493.64M","-0.22%"
"Dec 17, 2012","774.67","763.82","775.29","763.01","481.15M","1.54%"
"Dec 14, 2012","762.93","770.89","773.63","762.04","400.98M","-0.87%"
"Dec 13, 2012","769.63","776.20","778.04","768.89","505.79M","-0.57%"
"Dec 12, 2012","774.04","770.28","774.66","767.32","553.28M","0.77%"
"Dec 11, 2012","768.15","768.24","775.73","767.50","842.06M","0.11%"
"Dec 10, 2012","767.34","762.36","769.54","760.48","613.81M","0.65%"
"Dec 07, 2012","762.42","756.78","763.46","754.38","631.83M","0.60%"
"Dec 06, 2012","757.86","757.36","762.47","755.40","656.15M","-0.33%"
"Dec 05, 2012","760.38","759.20","761.32","750.96","715.27M","0.68%"
"Dec 04, 2012","755.23","742.27","755.47","741.85","689.67M","1.65%"
"Dec 03, 2012","742.99","731.26","742.99","731.26","563.13M","1.70%"
"Nov 30, 2012","730.59","726.37","730.75","724.19","510.02M","0.84%"
"Nov 29, 2012","724.49","723.25","728.92","723.25","534.61M","0.66%"
"Nov 28, 2012","719.74","721.59","724.62","715.66","545.18M","-0.04%"
"Nov 27, 2012","720.00","720.72","726.08","716.55","650.55M","0.19%"
"Nov 26, 2012","718.67","711.84","719.11","711.08","473.24M","1.22%"
"Nov 23, 2012","710.04","701.49","710.79","698.17","462.43M","1.54%"
"Nov 22, 2012","699.26","706.92","710.58","699.26","507.96M","-0.76%"
"Nov 21, 2012","704.61","705.99","714.36","702.44","639.32M","-0.25%"
"Nov 20, 2012","706.37","708.23","710.83","705.56","449.78M","0.04%"
"Nov 19, 2012","706.07","709.39","711.43","702.24","639.67M","-0.26%"
"Nov 16, 2012","707.91","715.56","717.64","707.60","574.71M","-1.13%"
"Nov 15, 2012","715.97","713.48","716.23","712.53","344.79M","0.38%"
"Nov 14, 2012","713.26","720.80","725.53","713.26","452.52M","-0.96%"
"Nov 13, 2012","720.15","711.94","720.15","710.43","460.40M","0.92%"
"Nov 12, 2012","713.57","718.18","718.84","713.57","383.70M","-0.64%"
"Nov 09, 2012","718.20","727.57","730.14","716.59","552.83M","-1.14%"
"Nov 08, 2012","726.50","717.97","726.64","714.55","552.06M","1.46%"
"Nov 07, 2012","716.05","724.23","728.05","716.01","547.01M","-0.60%"
"Nov 06, 2012","720.40","726.96","728.51","719.51","586.84M","-0.96%"
"Nov 05, 2012","727.37","716.15","733.14","710.93","656.79M","1.84%"
"Nov 02, 2012","714.23","725.13","725.13","713.30","512.61M","-1.56%"
"Nov 01, 2012","725.53","725.74","729.41","721.65","626.63M","0.03%"
"Oct 31, 2012","725.29","718.44","727.03","718.44","603.11M","1.13%"
"Oct 30, 2012","717.17","706.77","717.17","706.29","310.69M","1.43%"
"Oct 24, 2012","707.08","709.11","710.14","705.32","131.03M","-0.08%"
"Oct 23, 2012","707.62","713.38","713.42","705.56","330.98M","-0.64%"
"Oct 22, 2012","712.19","708.00","712.95","707.57","375.41M","0.63%"
"Oct 19, 2012","707.74","703.94","708.17","701.47","376.23M","0.59%"
"Oct 18, 2012","703.56","708.69","709.23","702.66","385.09M","-0.47%"
"Oct 17, 2012","706.87","705.13","708.29","704.06","375.30M","0.58%"
"Oct 16, 2012","702.82","702.16","706.20","701.12","448.72M","0.73%"
"Oct 15, 2012","697.70","695.63","700.01","692.77","344.96M","0.24%"
"Oct 12, 2012","696.03","696.78","699.69","694.07","479.46M","0.04%"
"Oct 11, 2012","695.78","685.65","696.57","685.03","611.68M","1.64%"
"Oct 10, 2012","684.58","679.14","685.98","678.69","485.93M","0.58%"
"Oct 09, 2012","680.63","676.98","681.26","673.28","445.00M","0.93%"
"Oct 08, 2012","674.35","673.46","676.08","671.04","393.63M","0.08%"
"Oct 05, 2012","673.84","671.65","677.37","671.16","496.09M","0.71%"
"Oct 04, 2012","669.09","666.36","669.53","656.40","618.09M","0.13%"
"Oct 03, 2012","668.22","675.15","678.09","668.03","431.22M","-1.00%"
"Oct 02, 2012","674.98","668.98","675.82","668.98","437.09M","1.11%"
"Oct 01, 2012","667.55","662.70","668.75","659.67","412.33M","0.54%"
"Sep 28, 2012","663.97","670.74","671.93","660.94","377.42M","-0.56%"
"Sep 27, 2012","667.71","670.15","671.54","667.40","417.69M","0.14%"
"Sep 26, 2012","666.76","674.11","680.01","666.53","543.82M","-1.67%"
"Sep 25, 2012","678.10","673.29","678.10","669.75","473.29M","0.90%"
"Sep 24, 2012","672.07","674.19","677.24","668.28","408.62M","-1.01%"
"Sep 21, 2012","678.91","672.89","681.43","671.99","454.74M","1.33%"
"Sep 20, 2012","670.02","667.12","671.26","664.73","394.06M","-0.17%"
"Sep 19, 2012","671.15","678.90","679.68","669.09","529.12M","-0.72%"
"Sep 18, 2012","676.00","680.66","681.83","673.80","428.71M","-0.72%"
"Sep 17, 2012","680.92","680.05","682.59","677.85","384.51M","-0.13%"
"Sep 14, 2012","681.80","681.52","685.38","680.08","516.27M","1.32%"
"Sep 13, 2012","672.91","683.18","684.60","672.56","383.12M","-1.31%"
"Sep 12, 2012","681.84","682.47","685.41","680.20","451.48M","0.12%"
"Sep 11, 2012","681.05","680.80","683.83","678.98","395.82M","-0.02%"
"Sep 10, 2012","681.22","681.22","684.31","680.48","429.76M","0.27%"
"Sep 07, 2012","679.37","677.74","682.66","674.48","546.22M","0.33%"
"Sep 06, 2012","677.15","678.23","678.76","670.69","453.00M","0.23%"
"Sep 05, 2012","675.59","669.85","677.17","667.09","419.31M","0.99%"
"Sep 04, 2012","668.98","673.05","675.07","668.63","467.02M","-0.46%"
"Sep 03, 2012","672.08","673.04","674.41","668.63","324.87M","-0.24%"
"Aug 31, 2012","673.68","659.36","673.68","658.04","423.78M","1.84%"
"Aug 29, 2012","661.53","662.13","664.00","658.58","329.82M","0.02%"
"Aug 28, 2012","661.39","660.60","665.76","660.23","411.11M","0.30%"
"Aug 27, 2012","659.42","656.95","660.83","656.95","281.23M","0.44%"
"Aug 24, 2012","656.54","659.60","662.73","656.54","295.31M","-0.64%"
"Aug 23, 2012","660.79","663.87","665.99","659.05","320.47M","-0.05%"
"Aug 22, 2012","661.09","658.08","663.41","655.18","296.87M","0.53%"
"Aug 17, 2012","657.58","651.73","659.54","651.73","359.04M","1.30%"
"Aug 16, 2012","649.16","647.64","651.81","647.64","313.62M","0.47%"
"Aug 15, 2012","646.12","641.68","646.61","637.40","354.61M","0.70%"
"Aug 14, 2012","641.61","653.28","653.87","640.83","312.95M","-1.52%"
"Aug 13, 2012","651.49","650.28","655.96","649.84","324.56M","0.04%"
"Aug 10, 2012","651.26","643.98","651.26","641.61","339.09M","0.97%"
"Aug 09, 2012","645.01","649.63","652.48","640.22","388.82M","-0.31%"
"Aug 08, 2012","646.99","648.15","651.00","645.92","478.18M","-0.37%"
"Aug 07, 2012","649.38","656.65","659.24","648.41","430.37M","-0.97%"
"Aug 06, 2012","655.77","653.20","661.41","653.20","476.26M","0.42%"
"Aug 03, 2012","653.04","637.94","654.45","635.13","490.48M","2.39%"
"Aug 02, 2012","637.78","640.27","645.67","632.65","558.88M","-0.47%"
"Aug 01, 2012","640.81","642.07","645.46","639.24","344.78M","-0.28%"
"Jul 31, 2012","642.60","649.29","651.90","640.08","506.21M","-1.19%"
"Jul 30, 2012","650.32","645.23","651.51","641.52","483.76M","1.02%"
"Jul 27, 2012","643.73","638.54","644.98","636.47","487.83M","0.83%"
"Jul 26, 2012","638.41","618.96","638.41","618.96","531.16M","3.46%"
"Jul 25, 2012","617.08","611.68","618.46","611.54","384.18M","0.66%"
"Jul 24, 2012","613.03","608.32","615.74","606.41","386.26M","0.93%"
"Jul 23, 2012","607.37","613.91","613.91","604.67","326.42M","-1.71%"
"Jul 20, 2012","617.92","623.84","624.74","614.05","378.53M","-0.88%"
"Jul 19, 2012","623.41","626.78","627.79","623.07","371.36M","-0.17%"
"Jul 18, 2012","624.45","625.69","629.02","621.08","427.73M","-0.04%"
"Jul 17, 2012","624.73","629.30","629.44","623.61","350.50M","-0.32%"
"Jul 16, 2012","626.75","627.17","630.20","624.28","341.36M","0.02%"
"Jul 13, 2012","626.62","624.77","628.31","622.99","328.00M","0.54%"
"Jul 12, 2012","623.25","630.52","630.88","621.08","353.95M","-1.15%"
"Jul 11, 2012","630.49","631.39","635.49","628.85","440.35M","-0.12%"
"Jul 10, 2012","631.24","626.83","635.76","625.55","413.84M","0.82%"
"Jul 09, 2012","626.08","627.25","630.22","624.21","327.29M","-0.28%"
"Jul 06, 2012","627.81","621.18","627.90","619.46","389.19M","1.31%"
"Jul 05, 2012","619.72","629.77","631.58","619.72","461.61M","-1.61%"
"Jul 04, 2012","629.86","628.81","630.74","625.00","425.23M","0.42%"
"Jul 03, 2012","627.21","621.33","627.57","621.33","412.67M","1.24%"
"Jul 02, 2012","619.51","623.10","624.18","617.42","423.86M","-0.95%"
"Jun 29, 2012","625.43","615.01","625.43","613.59","513.56M","2.83%"
"Jun 28, 2012","608.23","612.78","614.08","604.35","519.54M","-0.59%"
"Jun 27, 2012","611.84","602.92","612.50","602.79","640.44M","1.76%"
"Jun 26, 2012","601.27","597.05","601.79","595.13","312.93M","1.09%"
"Jun 25, 2012","594.79","598.61","601.50","594.79","367.93M","-1.61%"
"Jun 22, 2012","604.51","601.19","606.64","599.91","488.90M","0.02%"
"Jun 21, 2012","604.40","593.63","608.15","592.88","559.53M","1.75%"
"Jun 20, 2012","594.01","599.43","600.68","594.01","404.48M","0.17%"
"Jun 19, 2012","593.00","583.44","593.00","583.44","397.79M","1.67%"
"Jun 18, 2012","583.25","588.98","589.79","581.45","287.03M","-0.24%"
"Jun 15, 2012","584.68","586.33","586.64","581.84","361.31M","0.18%"
"Jun 14, 2012","583.65","583.31","585.13","581.31","346.82M","0.20%"
"Jun 13, 2012","582.50","584.51","585.46","579.43","396.90M","0.08%"
"Jun 12, 2012","582.01","575.47","582.01","575.24","407.10M","1.21%"
"Jun 11, 2012","575.05","582.43","582.74","575.05","462.43M","0.36%"
"Jun 08, 2012","573.00","564.49","573.66","561.47","387.54M","1.07%"
"Jun 07, 2012","566.96","565.70","570.70","564.72","428.68M","0.80%"
"Jun 06, 2012","562.48","560.55","562.48","557.62","379.18M","0.80%"
"Jun 05, 2012","558.00","559.50","561.67","556.06","461.95M","0.10%"
"Jun 04, 2012","557.44","551.92","559.70","551.32","409.66M","0.32%"
"Jun 01, 2012","555.68","551.25","555.74","543.66","474.79M","0.85%"
"May 31, 2012","550.99","551.97","557.90","549.47","584.24M","-0.05%"
"May 30, 2012","551.25","551.70","554.18","547.24","411.17M","-0.59%"
"May 29, 2012","554.50","549.47","556.52","548.07","472.14M","1.10%"
"May 28, 2012","548.44","550.91","551.76","545.95","363.98M","0.06%"
"May 25, 2012","548.10","541.28","552.06","539.98","565.42M","-0.19%"
"May 24, 2012","549.17","559.60","560.89","548.67","479.33M","-1.47%"
"May 23, 2012","557.34","564.71","566.63","555.99","382.78M","-2.36%"
"May 22, 2012","570.79","570.34","571.35","565.20","365.76M","0.95%"
"May 21, 2012","565.40","572.40","574.85","565.40","335.75M","-0.70%"
"May 18, 2012","569.36","566.97","572.86","564.05","440.75M","-0.69%"
"May 17, 2012","573.31","579.34","583.16","571.75","461.24M","-1.33%"
"May 16, 2012","581.01","569.69","581.65","567.17","444.88M","1.13%"
"May 15, 2012","574.53","580.12","581.74","570.91","400.17M","-0.69%"
"May 14, 2012","578.54","586.78","589.07","577.79","415.04M","-1.73%"
"May 11, 2012","588.73","584.47","588.87","583.77","396.85M","0.09%"
"May 10, 2012","588.21","584.33","589.53","583.35","345.01M","1.25%"
"May 09, 2012","580.93","589.18","589.73","580.82","392.68M","-1.12%"
"May 08, 2012","587.49","589.42","593.25","586.30","460.38M","-0.10%"
"May 07, 2012","588.10","582.49","588.41","580.48","334.09M","-0.35%"
"May 04, 2012","590.16","594.46","595.74","588.20","373.86M","-0.46%"
"May 03, 2012","592.86","591.39","595.57","591.39","387.08M","0.58%"
"May 02, 2012","589.44","599.72","603.15","588.51","470.69M","-1.78%"
"Apr 30, 2012","600.10","607.95","608.62","596.98","449.39M","-0.97%"
"Apr 27, 2012","605.97","605.58","610.76","602.49","525.05M","-0.13%"
"Apr 26, 2012","606.78","600.44","606.92","598.76","632.93M","1.23%"
"Apr 25, 2012","599.41","601.14","603.18","592.41","560.78M","0.39%"
"Apr 24, 2012","597.06","595.72","600.05","593.76","461.04M","-0.69%"
"Apr 20, 2012","601.23","599.42","603.15","598.49","385.91M","0.46%"
"Apr 19, 2012","598.48","602.83","605.53","596.96","562.45M","-0.47%"
"Apr 18, 2012","601.32","611.05","612.45","599.86","521.81M","-0.86%"
"Apr 17, 2012","606.53","603.95","611.66","602.21","517.06M","0.29%"
"Apr 16, 2012","604.78","602.06","609.89","599.83","575.75M","-0.17%"
"Apr 13, 2012","605.83","609.69","612.47","605.20","623.27M","-0.50%"
"Apr 12, 2012","608.90","608.90","610.07","601.79","816.03M","0.30%"
"Apr 11, 2012","607.10","598.24","607.10","593.88","562.27M","1.20%"
"Apr 10, 2012","599.88","610.05","611.12","599.88","627.50M","-1.36%"
"Apr 09, 2012","608.13","608.67","611.04","604.74","342.67M","-0.21%"
"Apr 06, 2012","609.40","618.18","618.38","608.32","440.66M","-1.81%"
"Apr 05, 2012","620.63","625.66","626.54","616.52","663.14M","-0.64%"
"Apr 04, 2012","624.64","629.42","629.42","623.18","622.55M","-1.30%"
"Apr 03, 2012","632.85","632.44","636.17","630.30","827.71M","0.50%"
"Apr 02, 2012","629.69","625.98","629.75","623.92","610.02M","0.87%"
"Mar 30, 2012","624.23","619.25","625.10","619.25","632.59M","1.43%"
"Mar 29, 2012","615.45","617.57","618.81","614.02","501.38M","-0.44%"
"Mar 28, 2012","618.15","621.60","624.35","616.42","718.81M","-1.08%"
"Mar 27, 2012","624.91","628.65","630.35","623.57","690.58M","-0.11%"
"Mar 26, 2012","625.61","611.40","625.62","610.93","604.03M","1.86%"
"Mar 23, 2012","614.17","619.49","621.65","612.49","582.72M","-0.60%"
"Mar 22, 2012","617.87","623.45","624.49","617.16","619.54M","-0.45%"
"Mar 21, 2012","620.65","623.58","626.18","620.29","571.49M","-0.16%"
"Mar 20, 2012","621.64","624.48","624.99","615.96","555.12M","-0.60%"
"Mar 19, 2012","625.37","624.24","630.16","621.52","699.66M","0.32%"
"Mar 16, 2012","623.36","612.97","623.77","612.97","823.33M","1.72%"
"Mar 15, 2012","612.79","609.61","614.12","607.91","611.16M","0.73%"
"Mar 14, 2012","608.36","598.79","610.33","598.79","673.05M","2.44%"
"Mar 13, 2012","593.89","595.45","599.54","593.88","535.32M","0.64%"
"Mar 12, 2012","590.09","591.46","594.18","587.78","425.90M","-0.46%"
"Mar 09, 2012","592.80","599.28","599.45","591.01","392.55M","-0.66%"
"Mar 08, 2012","596.74","599.04","605.12","595.91","531.34M","0.33%"
"Mar 07, 2012","594.80","592.87","597.19","589.38","506.39M","0.57%"
"Mar 06, 2012","591.43","597.17","597.52","588.63","484.29M","-0.91%"
"Mar 05, 2012","596.85","606.09","606.09","596.18","504.52M","-2.00%"
"Mar 02, 2012","609.02","606.89","609.93","604.54","278.04M","0.29%"
"Mar 01, 2012","607.26","603.99","610.22","601.43","644.59M","0.01%"
"Feb 29, 2012","607.21","601.23","609.44","597.86","646.63M","1.24%"
"Feb 28, 2012","599.78","592.36","601.66","591.27","591.04M","1.97%"
"Feb 27, 2012","588.22","595.72","596.38","583.79","632.03M","-1.53%"
"Feb 24, 2012","597.38","599.46","601.65","591.43","612.84M","0.12%"
"Feb 23, 2012","596.67","608.96","609.27","596.40","562.54M","-1.95%"
"Feb 22, 2012","608.56","614.04","616.23","607.68","670.79M","-0.65%"
"Feb 21, 2012","612.53","614.54","616.30","607.59","634.23M","-0.32%"
"Feb 20, 2012","614.49","615.99","617.79","613.23","710.55M","0.55%"
"Feb 17, 2012","611.11","604.42","611.11","602.57","646.41M","1.80%"
"Feb 16, 2012","600.30","594.08","600.35","591.47","699.54M","0.30%"
"Feb 15, 2012","598.48","602.99","605.12","595.33","524.91M","0.31%"
"Feb 14, 2012","596.62","605.34","608.56","595.01","659.76M","-1.48%"
"Feb 13, 2012","605.57","598.07","607.30","598.07","537.43M","2.06%"
"Feb 10, 2012","593.32","598.07","601.42","589.88","578.77M","-1.38%"
"Feb 09, 2012","601.63","612.61","615.88","600.13","897.71M","-1.66%"
"Feb 08, 2012","611.78","610.46","613.08","608.72","552.79M","1.04%"
"Feb 07, 2012","605.46","608.73","610.80","603.81","610.44M","-0.21%"
"Feb 06, 2012","606.75","599.18","606.75","595.28","521.42M","0.88%"
"Feb 03, 2012","601.48","598.72","604.43","596.29","697.23M","0.16%"
"Feb 02, 2012","600.52","592.27","600.89","585.53","826.08M","1.41%"
"Feb 01, 2012","592.16","570.80","593.35","570.80","689.16M","3.58%"
"Jan 31, 2012","571.71","582.36","584.72","569.05","652.65M","-1.11%"
"Jan 30, 2012","578.12","570.54","578.49","569.17","499.22M","0.79%"
"Jan 27, 2012","573.57","567.43","575.82","566.57","577.56M","0.70%"
"Jan 26, 2012","569.59","555.14","572.66","555.14","834.87M","3.71%"
"Jan 25, 2012","549.19","550.43","554.19","547.46","572.75M","0.23%"
"Jan 24, 2012","547.91","550.53","552.94","542.24","534.74M","-0.72%"
"Jan 23, 2012","551.86","547.73","554.51","544.79","579.61M","0.54%"
"Jan 20, 2012","548.89","548.69","550.57","543.53","566.06M","0.51%"
"Jan 19, 2012","546.08","544.56","548.97","540.09","683.67M","0.41%"
"Jan 18, 2012","543.85","534.67","543.99","531.51","682.05M","1.60%"
"Jan 17, 2012","535.29","533.65","538.49","529.93","614.88M","1.39%"
"Jan 16, 2012","527.97","517.12","528.03","514.84","497.42M","2.40%"
"Jan 13, 2012","515.62","525.29","527.93","511.48","532.05M","-1.14%"
"Jan 12, 2012","521.54","516.32","524.90","515.78","608.08M","1.45%"
"Jan 11, 2012","514.10","507.67","515.24","505.00","545.30M","1.24%"
"Jan 10, 2012","507.82","503.25","510.92","500.81","403.76M","1.90%"
"Jan 09, 2012","498.37","504.98","505.62","492.63","505.44M","-0.69%"
"Jan 06, 2012","501.83","511.83","514.75","500.07","467.41M","-2.00%"
"Jan 05, 2012","512.05","516.40","516.62","507.54","400.15M","-0.64%"
"Jan 04, 2012","515.33","527.48","529.57","512.59","447.32M","-2.51%"
"Jan 03, 2012","528.59","516.45","528.59","515.80","437.05M","2.96%"
"Jan 02, 2012","513.41","513.15","517.12","510.29","220.60M","0.14%"
"Dec 30, 2011","512.67","521.12","523.34","510.13","218.97M","-1.51%"
"Dec 29, 2011","520.54","515.64","520.54","511.17","240.94M","0.97%"
"Dec 28, 2011","515.53","524.03","525.43","514.52","312.75M","-1.92%"
"Dec 27, 2011","525.61","524.54","526.18","522.03","240.65M","0.08%"
"Dec 26, 2011","525.17","522.36","525.55","520.26","158.99M","1.09%"
"Dec 23, 2011","519.49","520.33","522.65","517.03","274.86M","0.69%"
"Dec 22, 2011","515.92","520.14","523.33","513.01","342.62M","-0.30%"
"Dec 21, 2011","517.47","524.59","528.46","515.07","504.42M","-0.73%"
"Dec 20, 2011","521.27","509.58","521.56","506.40","436.48M","2.73%"
"Dec 19, 2011","507.42","514.50","518.25","506.84","312.54M","-1.79%"
"Dec 16, 2011","516.66","522.50","523.37","515.51","360.51M","-0.42%"
"Dec 15, 2011","518.86","515.30","522.50","510.88","439.79M","1.07%"
"Dec 14, 2011","513.39","523.24","523.24","511.58","417.10M","-2.31%"
"Dec 13, 2011","525.52","524.58","529.89","521.17","493.06M","0.21%"
"Dec 12, 2011","524.44","535.57","538.85","523.28","359.56M","-2.58%"
"Dec 09, 2011","538.35","526.75","539.87","526.56","452.07M","0.63%"
"Dec 08, 2011","534.99","551.89","552.12","533.17","456.43M","-2.97%"
"Dec 07, 2011","551.39","551.29","555.38","543.78","420.37M","0.84%"
"Dec 06, 2011","546.79","547.80","551.73","543.00","389.71M","-0.94%"
"Dec 05, 2011","551.96","549.44","553.84","547.25","351.46M","0.78%"
"Dec 02, 2011","547.69","539.42","551.55","539.42","513.82M","1.79%"
"Dec 01, 2011","538.07","544.13","547.92","536.37","542.52M","-1.30%"
"Nov 30, 2011","545.18","517.43","545.18","516.40","748.17M","4.66%"
"Nov 29, 2011","520.93","519.99","524.89","515.82","445.16M","-0.37%"
"Nov 28, 2011","522.84","515.76","524.51","513.03","425.11M","2.38%"
"Nov 25, 2011","510.71","498.24","510.84","488.12","623.63M","2.92%"
"Nov 24, 2011","496.22","513.28","517.04","496.22","549.43M","-2.88%"
"Nov 23, 2011","510.92","515.20","519.42","506.57","547.27M","-1.72%"
"Nov 22, 2011","519.86","533.33","533.87","514.97","519.07M","-1.45%"
"Nov 21, 2011","527.52","543.01","545.07","525.89","408.78M","-3.16%"
"Nov 18, 2011","544.74","548.10","549.85","543.45","333.83M","-1.12%"
"Nov 17, 2011","550.90","559.38","559.38","549.23","441.95M","-1.50%"
"Nov 16, 2011","559.27","555.89","563.07","555.89","464.41M","0.01%"
"Nov 15, 2011","559.23","559.40","561.62","552.85","395.41M","0.08%"
"Nov 14, 2011","558.76","566.09","567.71","557.15","393.06M","-0.58%"
"Nov 11, 2011","562.01","557.84","563.92","556.31","345.23M","1.19%"
"Nov 10, 2011","555.41","549.66","558.48","548.75","424.51M","-1.14%"
"Nov 04, 2011","561.80","567.36","569.55","558.15","378.47M","-0.61%"
"Nov 03, 2011","565.23","549.93","565.34","548.61","565.03M","1.44%"
"Nov 02, 2011","557.21","551.85","558.59","544.90","409.73M","1.58%"
"Nov 01, 2011","548.52","552.57","552.62","541.22","570.40M","-2.16%"
"Oct 31, 2011","560.61","568.11","568.18","558.74","542.12M","-1.72%"
"Oct 28, 2011","570.42","569.24","574.47","568.31","211.70M","0.75%"
"Oct 27, 2011","566.17","560.47","568.01","558.23","486.14M","2.07%"
"Oct 26, 2011","554.70","563.69","567.08","553.39","430.18M","-1.44%"
"Oct 25, 2011","562.78","562.16","570.54","558.90","470.38M","0.03%"
"Oct 24, 2011","562.59","570.24","570.48","554.51","470.95M","-0.94%"
"Oct 21, 2011","567.92","556.88","568.40","553.88","441.26M","1.59%"
"Oct 20, 2011","559.05","573.49","573.49","557.23","480.33M","-3.28%"
"Oct 19, 2011","577.99","590.64","593.07","576.70","449.60M","-1.62%"
"Oct 18, 2011","587.51","581.82","588.74","578.40","485.06M","0.53%"
"Oct 17, 2011","584.42","595.67","599.59","583.32","486.02M","-1.45%"
"Oct 14, 2011","593.00","588.63","594.60","584.70","461.56M","1.29%"
"Oct 13, 2011","585.43","593.56","598.81","583.42","561.31M","-1.48%"
"Oct 12, 2011","594.20","588.89","596.20","587.55","434.62M","1.29%"
"Oct 11, 2011","586.64","583.88","587.22","579.70","429.55M","0.58%"
"Oct 10, 2011","583.28","577.32","583.28","573.92","400.44M","1.72%"
"Oct 07, 2011","573.39","575.80","577.25","565.08","522.04M","0.19%"
"Oct 06, 2011","572.29","577.18","580.87","569.05","484.99M","-0.14%"
"Oct 05, 2011","573.11","578.10","582.97","571.83","470.26M","0.18%"
"Oct 04, 2011","572.09","590.80","595.49","572.09","547.64M","-3.79%"
"Oct 03, 2011","594.60","589.07","601.16","587.13","572.10M","-0.39%"
"Sep 30, 2011","596.93","598.64","598.80","583.64","510.56M","-0.11%"
"Sep 29, 2011","597.58","590.28","601.10","590.28","507.56M","1.31%"
"Sep 28, 2011","589.88","580.89","596.46","580.35","583.75M","1.25%"
"Sep 27, 2011","582.61","578.33","583.20","576.29","444.48M","2.57%"
"Sep 26, 2011","568.01","552.16","576.64","550.09","539.47M","0.85%"
"Sep 23, 2011","563.23","580.86","581.47","556.83","656.59M","-2.86%"
"Sep 22, 2011","579.80","598.59","598.59","577.89","653.23M","-4.68%"
"Sep 21, 2011","608.28","608.14","615.40","603.96","632.63M","-0.10%"
"Sep 20, 2011","608.89","578.62","617.22","578.36","1.12B","5.10%"
"Sep 19, 2011","579.33","573.44","583.09","573.44","450.92M","0.06%"
"Sep 16, 2011","578.97","571.60","581.04","569.09","449.80M","1.37%"
"Sep 15, 2011","571.16","563.98","572.90","563.30","483.61M","1.77%"
"Sep 14, 2011","561.22","563.28","571.91","558.82","542.24M","-0.93%"
"Sep 13, 2011","566.51","559.99","567.54","554.92","483.42M","1.88%"
"Sep 12, 2011","556.05","550.41","557.53","545.19","412.00M","-0.53%"
"Sep 09, 2011","559.03","565.67","569.80","554.47","553.65M","-1.39%"
"Sep 08, 2011","566.92","552.25","567.34","549.17","580.75M","2.63%"
"Sep 07, 2011","552.38","556.60","558.31","550.16","512.80M","0.40%"
"Sep 06, 2011","550.20","538.86","550.59","538.86","458.92M","1.79%"
"Sep 05, 2011","540.55","545.52","547.32","539.07","344.10M","-2.38%"
"Sep 02, 2011","553.75","545.89","557.61","545.89","397.40M","2.65%"
"Aug 29, 2011","539.46","541.24","542.54","536.25","96.94M","0.44%"
"Aug 26, 2011","537.08","530.63","537.34","529.09","410.61M","1.40%"
"Aug 25, 2011","529.68","532.31","536.05","529.42","438.98M","-0.16%"
"Aug 24, 2011","530.55","526.20","531.60","521.24","414.27M","1.23%"
"Aug 23, 2011","524.11","535.86","536.91","518.68","509.45M","-1.64%"
"Aug 22, 2011","532.87","517.26","539.27","515.70","611.95M","0.42%"
"Aug 19, 2011","530.62","512.93","530.75","499.31","701.35M","2.15%"
"Aug 18, 2011","519.46","537.86","537.86","511.88","692.55M","-4.19%"
"Aug 17, 2011","542.18","538.13","548.54","534.16","623.29M","0.22%"
"Aug 16, 2011","540.97","532.15","540.97","524.21","503.23M","1.14%"
"Aug 15, 2011","534.85","528.12","534.98","525.46","453.82M","2.48%"
"Aug 12, 2011","521.89","515.78","526.15","505.01","806.70M","0.33%"
"Aug 11, 2011","520.17","515.78","520.17","486.00","868.43M","3.40%"
"Aug 10, 2011","503.08","531.75","540.01","491.93","961.44M","-5.01%"
"Aug 09, 2011","529.61","522.54","529.61","494.93","1.06B","1.29%"
"Aug 08, 2011","522.84","551.12","559.45","516.88","823.78M","-7.08%"
