"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 18, 2014","534.13","539.26","539.42","529.30","-","0.05%"
"Dec 17, 2014","533.86","537.00","537.83","533.86","-","-0.43%"
"Dec 16, 2014","536.18","537.71","540.93","535.76","-","-0.76%"
"Dec 15, 2014","540.30","540.93","540.93","533.85","-","-0.12%"
"Dec 12, 2014","540.93","540.88","542.79","539.09","-","0.24%"
"Dec 11, 2014","539.66","543.61","546.03","539.63","-","-1.58%"
"Dec 10, 2014","548.30","554.48","554.87","548.30","-","-1.56%"
"Dec 09, 2014","557.00","556.85","558.24","555.10","-","-0.15%"
"Dec 08, 2014","557.82","559.98","560.22","557.24","-","-0.26%"
"Dec 05, 2014","559.27","559.18","559.64","557.95","-","0.09%"
"Dec 04, 2014","558.78","555.77","559.38","555.77","-","0.82%"
"Dec 03, 2014","554.22","554.30","555.94","553.19","-","0.15%"
"Dec 02, 2014","553.41","552.81","553.41","550.52","-","-0.12%"
"Dec 01, 2014","554.07","556.40","556.40","552.94","-","-0.83%"
"Nov 28, 2014","558.73","559.19","559.29","556.72","-","0.13%"
"Nov 27, 2014","558.00","560.31","561.52","558.00","-","0.77%"
"Nov 26, 2014","553.71","554.04","555.15","550.86","-","0.24%"
"Nov 25, 2014","552.37","556.96","556.96","552.37","-","-0.56%"
"Nov 24, 2014","555.47","555.59","556.39","554.35","-","1.15%"
"Nov 21, 2014","549.17","549.28","550.01","547.78","-","0.37%"
"Nov 20, 2014","547.16","547.77","548.27","545.40","-","-0.53%"
"Nov 19, 2014","550.10","554.01","554.01","547.84","-","-0.16%"
"Nov 18, 2014","550.98","548.15","551.54","548.15","-","0.94%"
"Nov 17, 2014","545.83","545.12","547.35","542.81","-","0.03%"
"Nov 14, 2014","545.64","550.35","550.35","543.99","-","-0.85%"
"Nov 13, 2014","550.32","553.46","555.26","548.77","-","-0.55%"
"Nov 12, 2014","553.38","553.01","555.62","551.69","-","0.27%"
"Nov 11, 2014","551.87","552.61","553.19","550.86","-","-0.16%"
"Nov 10, 2014","552.73","547.71","554.22","547.71","-","1.58%"
"Nov 07, 2014","544.13","545.48","545.58","542.56","-","-0.02%"
"Nov 06, 2014","544.23","540.87","544.91","539.47","-","0.75%"
"Nov 05, 2014","540.18","543.13","544.75","539.12","-","-0.46%"
"Nov 04, 2014","542.65","546.48","548.79","540.50","-","-1.01%"
"Nov 03, 2014","548.19","551.82","551.82","546.46","-","-0.88%"
"Oct 31, 2014","553.03","550.01","553.54","546.34","-","0.91%"
"Oct 30, 2014","548.03","544.44","548.03","541.92","-","0.31%"
"Oct 29, 2014","546.31","537.08","546.31","534.89","-","2.55%"
"Oct 28, 2014","532.70","535.21","535.31","531.79","-","-0.33%"
"Oct 27, 2014","534.49","534.67","536.57","533.62","-","0.41%"
"Oct 24, 2014","532.31","535.59","535.79","528.24","-","-0.09%"
"Oct 23, 2014","532.78","533.13","536.21","530.10","-","-0.30%"
"Oct 22, 2014","534.39","535.32","535.45","530.35","-","1.08%"
"Oct 21, 2014","528.68","528.45","531.05","527.67","-","-1.21%"
"Oct 20, 2014","535.17","530.89","535.72","530.27","-","1.97%"
"Oct 17, 2014","524.83","531.85","531.85","524.47","-","-1.17%"
"Oct 16, 2014","531.06","530.03","532.28","528.10","-","-0.60%"
"Oct 15, 2014","534.28","536.70","538.97","532.65","-","-0.23%"
"Oct 14, 2014","535.50","536.77","539.11","534.16","-","0.31%"
"Oct 13, 2014","533.85","528.11","534.97","528.11","-","-0.25%"
"Oct 10, 2014","535.19","538.53","538.53","532.50","-","-1.46%"
"Oct 08, 2014","543.13","543.72","546.73","542.64","-","-0.96%"
"Oct 07, 2014","548.38","550.00","552.47","546.87","-","0.35%"
"Oct 06, 2014","546.46","550.78","551.02","546.40","-","-0.13%"
"Oct 02, 2014","547.15","552.77","552.77","546.07","-","-1.33%"
"Oct 01, 2014","554.53","563.83","563.83","554.28","-","-1.65%"
"Sep 30, 2014","563.85","565.73","567.16","560.30","-","-0.55%"
"Sep 29, 2014","566.94","568.33","569.07","565.05","-","-0.01%"
"Sep 26, 2014","567.00","562.40","567.00","562.40","-","-0.02%"
"Sep 25, 2014","567.09","571.15","571.15","565.98","-","-0.12%"
"Sep 24, 2014","567.75","565.53","568.09","563.83","-","-0.01%"
"Sep 23, 2014","567.79","568.53","570.83","567.21","-","-0.73%"
"Sep 22, 2014","571.95","577.28","577.28","570.06","-","-1.00%"
"Sep 19, 2014","577.73","579.85","581.29","577.73","-","-0.03%"
"Sep 18, 2014","577.90","583.16","584.64","576.87","-","-1.13%"
"Sep 17, 2014","584.48","581.19","584.48","581.16","-","1.06%"
"Sep 16, 2014","578.33","577.69","579.55","576.69","-","0.33%"
"Sep 15, 2014","576.43","578.61","578.61","575.08","-","-0.45%"
"Sep 12, 2014","579.04","578.26","581.09","577.48","-","0.59%"
"Sep 11, 2014","575.64","581.12","581.25","575.64","-","-0.74%"
"Sep 05, 2014","579.91","582.61","584.02","578.66","-","-0.56%"
"Sep 04, 2014","583.15","584.67","585.51","581.32","-","0.41%"
"Sep 03, 2014","580.76","581.48","583.27","578.06","-","-0.29%"
"Sep 02, 2014","582.42","588.50","588.50","581.97","-","-1.18%"
"Sep 01, 2014","589.36","589.93","591.17","588.24","-","-0.14%"
"Aug 29, 2014","590.20","590.72","590.89","586.19","-","-0.13%"
"Aug 28, 2014","590.94","590.01","594.71","589.77","-","0.18%"
"Aug 27, 2014","589.86","588.12","592.09","588.12","-","0.31%"
"Aug 26, 2014","588.05","586.89","589.87","586.89","-","0.23%"
"Aug 25, 2014","586.72","587.86","588.00","582.96","-","-0.22%"
"Aug 22, 2014","588.00","583.78","588.00","583.78","-","0.72%"
"Aug 21, 2014","583.78","591.55","591.55","582.83","-","-1.61%"
"Aug 20, 2014","593.35","596.02","596.23","590.58","-","0.12%"
"Aug 19, 2014","592.64","591.86","593.86","591.62","-","0.86%"
"Aug 18, 2014","587.61","594.91","595.33","587.61","-","-0.76%"
"Aug 14, 2014","592.10","593.95","595.51","590.07","-","-0.08%"
"Aug 13, 2014","592.59","588.63","592.59","586.31","-","1.00%"
"Aug 12, 2014","586.71","589.00","592.40","586.26","-","0.01%"
"Aug 11, 2014","586.63","589.36","589.36","585.54","-","0.63%"
"Aug 08, 2014","582.98","590.29","590.29","582.24","-","-1.59%"
"Aug 07, 2014","592.40","594.97","595.53","590.65","-","-0.37%"
"Aug 06, 2014","594.61","595.89","597.44","593.01","-","-0.42%"
"Aug 05, 2014","597.14","600.04","600.44","594.97","-","-0.81%"
"Aug 04, 2014","602.02","601.61","602.44","598.19","-","0.43%"
"Aug 01, 2014","599.42","598.43","602.54","597.94","-","-0.61%"
"Jul 31, 2014","603.12","607.58","609.49","601.91","-","-0.87%"
"Jul 30, 2014","608.42","602.15","612.21","601.38","-","1.22%"
"Jul 29, 2014","601.09","595.50","601.56","595.04","-","1.21%"
"Jul 28, 2014","593.92","590.35","595.80","590.35","-","0.72%"
"Jul 25, 2014","589.70","588.80","590.31","587.60","-","0.25%"
"Jul 24, 2014","588.25","589.20","589.78","586.04","-","0.16%"
"Jul 23, 2014","587.29","589.63","589.82","586.11","-","-0.17%"
"Jul 22, 2014","588.31","586.08","588.31","585.66","-","0.45%"
"Jul 21, 2014","585.69","589.10","589.81","585.25","-","-0.12%"
"Jul 18, 2014","586.37","582.56","586.39","582.30","-","-0.13%"
"Jul 17, 2014","587.15","586.86","588.50","586.04","-","0.49%"
"Jul 16, 2014","584.31","584.48","584.88","583.39","-","0.18%"
"Jul 15, 2014","583.26","578.37","583.97","578.37","-","1.47%"
"Jul 14, 2014","574.80","576.52","577.58","574.80","-","0.27%"
"Jul 11, 2014","573.26","576.19","576.19","572.16","-","-1.06%"
"Jul 10, 2014","579.40","579.39","580.17","578.07","-","0.22%"
"Jul 09, 2014","578.15","577.79","578.18","576.14","-","-0.47%"
"Jul 08, 2014","580.86","580.08","583.14","578.76","-","0.04%"
"Jul 07, 2014","580.63","580.61","581.44","578.40","-","-0.18%"
"Jul 04, 2014","581.70","585.30","585.30","580.68","-","-0.26%"
"Jul 03, 2014","583.23","585.96","585.96","582.31","-","-0.52%"
"Jul 02, 2014","586.29","583.75","586.31","581.90","-","0.92%"
"Jul 01, 2014","580.92","580.33","581.30","578.42","-","-0.39%"
"Jun 30, 2014","583.20","580.83","583.20","580.03","-","0.67%"
"Jun 27, 2014","579.32","580.09","582.30","578.41","-","-0.51%"
"Jun 26, 2014","582.28","578.16","582.89","577.89","-","0.72%"
"Jun 25, 2014","578.14","580.52","581.38","577.93","-","-0.67%"
"Jun 24, 2014","582.03","575.51","583.35","575.51","-","1.27%"
"Jun 23, 2014","574.75","573.14","576.34","572.93","-","0.74%"
"Jun 20, 2014","570.52","578.92","578.92","570.21","-","-1.38%"
"Jun 19, 2014","578.50","580.12","581.55","577.20","-","-0.18%"
"Jun 18, 2014","579.52","583.83","583.83","578.83","-","-0.73%"
"Jun 17, 2014","583.77","580.88","584.19","579.93","-","0.48%"
"Jun 16, 2014","581.01","579.08","581.70","578.15","-","0.26%"
"Jun 13, 2014","579.48","585.81","585.81","577.79","-","-1.40%"
"Jun 12, 2014","587.72","589.56","589.76","585.31","-","-0.36%"
"Jun 11, 2014","589.87","589.12","591.16","587.39","-","-0.13%"
"Jun 10, 2014","590.63","586.67","590.63","585.41","-","1.19%"
"Jun 09, 2014","583.68","590.03","591.27","582.32","-","-0.56%"
"Jun 05, 2014","586.95","591.36","591.36","584.02","-","-0.54%"
"Jun 03, 2014","590.12","588.57","590.12","584.84","-","0.55%"
"Jun 02, 2014","586.92","584.50","587.63","584.50","-","0.64%"
"May 30, 2014","583.20","590.86","592.02","583.20","-","-1.11%"
"May 29, 2014","589.74","590.49","591.16","588.89","-","0.12%"
"May 28, 2014","589.04","584.28","589.04","583.29","-","1.08%"
"May 27, 2014","582.74","588.15","588.90","580.76","-","-0.74%"
"May 26, 2014","587.06","589.52","591.00","586.48","-","-0.54%"
"May 23, 2014","590.25","588.75","590.44","588.42","-","-0.07%"
"May 22, 2014","590.69","590.66","592.59","589.44","-","0.37%"
"May 21, 2014","588.49","588.07","590.77","587.34","-","-0.31%"
"May 20, 2014","590.32","590.42","591.11","588.63","-","-0.16%"
"May 19, 2014","591.25","589.37","591.25","585.31","-","0.33%"
"May 16, 2014","589.28","585.44","589.28","583.84","-","0.26%"
"May 15, 2014","587.78","586.69","589.16","586.13","-","0.02%"
"May 14, 2014","587.64","581.11","587.64","581.11","-","1.62%"
"May 13, 2014","578.29","574.56","580.29","574.33","-","1.10%"
"May 12, 2014","572.00","567.39","572.34","565.66","-","0.83%"
"May 09, 2014","567.30","567.51","568.49","565.59","-","0.12%"
"May 08, 2014","566.63","565.31","566.63","562.08","-","0.64%"
"May 07, 2014","563.02","569.88","570.12","563.02","-","-1.02%"
"May 02, 2014","568.85","571.62","571.86","568.23","-","-0.07%"
"Apr 30, 2014","569.22","571.20","574.49","566.64","-","-0.35%"
"Apr 29, 2014","571.21","575.96","576.30","570.14","-","-0.56%"
"Apr 28, 2014","574.41","575.17","577.44","574.41","-","-0.32%"
"Apr 25, 2014","576.23","584.52","584.52","576.23","-","-1.41%"
"Apr 24, 2014","584.50","586.54","586.64","583.13","-","0.08%"
"Apr 23, 2014","584.05","586.54","587.73","584.05","-","-0.04%"
"Apr 22, 2014","584.26","583.01","584.45","580.78","-","0.21%"
"Apr 21, 2014","583.02","584.92","585.00","581.21","-","-0.24%"
"Apr 18, 2014","584.42","580.38","584.42","580.38","-","0.69%"
"Apr 17, 2014","580.39","581.18","583.75","578.04","-","-0.12%"
"Apr 16, 2014","581.07","581.46","582.26","579.34","-","0.07%"
"Apr 15, 2014","580.64","586.40","586.61","580.37","-","-0.24%"
"Apr 14, 2014","582.04","581.15","583.73","581.13","-","-0.05%"
"Apr 11, 2014","582.32","578.80","582.32","578.80","-","-0.68%"
"Apr 10, 2014","586.32","585.97","586.32","582.10","-","0.48%"
"Apr 09, 2014","583.54","584.44","584.81","581.37","-","0.08%"
"Apr 08, 2014","583.07","578.05","583.84","578.05","-","0.19%"
"Apr 07, 2014","581.98","579.47","581.98","577.28","-","0.26%"
"Apr 04, 2014","580.49","580.79","582.76","579.93","-","-0.06%"
"Apr 03, 2014","580.82","580.44","584.62","580.17","-","0.10%"
"Apr 02, 2014","580.24","578.21","580.89","578.21","-","0.39%"
"Apr 01, 2014","578.00","575.82","578.00","573.69","-","0.23%"
"Mar 31, 2014","576.70","577.20","577.52","572.17","-","0.35%"
"Mar 28, 2014","574.66","571.51","575.64","570.81","-","0.17%"
"Mar 27, 2014","573.68","567.59","574.25","567.59","-","1.03%"
"Mar 26, 2014","567.84","563.49","568.15","563.36","-","1.65%"
"Mar 25, 2014","558.64","559.37","560.63","557.67","-","-0.41%"
"Mar 24, 2014","560.93","557.99","561.79","557.99","-","0.63%"
"Mar 21, 2014","557.41","556.12","557.41","555.54","-","0.94%"
"Mar 20, 2014","552.24","557.56","557.64","552.24","-","-1.12%"
"Mar 19, 2014","558.52","562.34","562.59","558.50","-","-0.28%"
"Mar 18, 2014","560.08","560.82","562.10","557.44","-","0.63%"
"Mar 17, 2014","556.60","554.34","556.64","553.99","-","0.37%"
"Mar 14, 2014","554.56","553.48","556.74","553.28","-","-0.96%"
"Mar 13, 2014","559.96","562.83","564.38","559.96","-","-0.17%"
"Mar 12, 2014","560.89","568.82","568.82","560.10","-","-1.74%"
"Mar 11, 2014","570.82","570.23","570.82","567.09","-","0.37%"
"Mar 10, 2014","568.72","572.25","572.25","568.00","-","-1.09%"
"Mar 07, 2014","574.99","576.85","577.48","573.14","-","-0.07%"
"Mar 06, 2014","575.38","575.28","575.38","573.25","-","0.11%"
"Mar 05, 2014","574.75","575.23","576.83","574.75","-","1.02%"
"Mar 04, 2014","568.94","569.88","572.60","568.54","-","-0.70%"
"Mar 03, 2014","572.94","577.60","577.60","569.74","-","-0.81%"
"Feb 28, 2014","577.60","575.95","577.60","574.41","-","0.14%"
"Feb 27, 2014","576.82","573.20","577.05","571.93","-","0.56%"
"Feb 26, 2014","573.60","571.19","574.79","568.73","-","0.45%"
"Feb 25, 2014","571.02","569.06","571.07","568.16","-","0.80%"
"Feb 24, 2014","566.46","569.10","570.32","565.00","-","-0.46%"
"Feb 21, 2014","569.06","564.84","569.06","564.19","-","1.97%"
"Feb 20, 2014","558.09","559.30","561.58","557.69","-","-0.89%"
"Feb 19, 2014","563.10","563.91","563.91","559.32","-","-0.22%"
"Feb 18, 2014","564.33","564.29","565.54","561.09","-","0.04%"
"Feb 17, 2014","564.12","565.57","566.99","563.27","-","0.32%"
"Feb 14, 2014","562.30","559.52","564.43","559.33","-","0.70%"
"Feb 13, 2014","558.40","561.15","564.00","557.43","-","-0.47%"
"Feb 12, 2014","561.03","562.93","563.10","560.44","-","0.26%"
"Feb 11, 2014","559.60","556.69","560.44","555.77","-","0.58%"
"Feb 10, 2014","556.37","557.68","557.68","553.91","-","-0.07%"
"Feb 07, 2014","556.74","557.31","557.31","553.49","-","0.72%"
"Feb 06, 2014","552.76","548.51","553.37","548.51","-","1.06%"
"Feb 05, 2014","546.95","548.36","549.73","546.01","-","0.38%"
"Feb 04, 2014","544.87","547.55","548.95","544.81","-","-1.88%"
"Feb 03, 2014","555.33","558.24","559.11","554.89","-","-1.21%"
"Jan 29, 2014","562.13","558.41","563.10","558.39","-","1.16%"
"Jan 28, 2014","555.68","552.62","556.25","552.48","-","0.35%"
"Jan 27, 2014","553.74","552.55","556.96","550.78","-","-1.63%"
"Jan 24, 2014","562.91","562.66","564.71","557.72","-","-0.22%"
"Jan 23, 2014","564.17","570.29","570.36","564.14","-","-1.28%"
"Jan 22, 2014","571.46","568.25","571.46","567.89","-","0.33%"
"Jan 21, 2014","569.56","566.52","570.27","565.17","-","0.63%"
"Jan 20, 2014","565.99","563.31","566.45","559.87","-","0.59%"
"Jan 17, 2014","562.67","567.42","569.01","562.67","-","-0.77%"
"Jan 16, 2014","567.04","567.33","569.89","566.99","-","0.23%"
"Jan 15, 2014","565.74","568.73","568.81","564.79","-","0.14%"
"Jan 14, 2014","564.94","563.25","570.10","562.49","-","-0.02%"
"Jan 13, 2014","565.08","564.28","566.99","563.24","-","0.63%"
"Jan 10, 2014","561.57","565.06","567.50","560.12","-","-0.56%"
"Jan 09, 2014","564.72","570.96","571.63","564.72","-","-0.88%"
"Jan 08, 2014","569.71","572.30","572.30","567.66","-","-0.06%"
"Jan 07, 2014","570.03","566.55","572.65","566.55","-","0.19%"
"Jan 06, 2014","568.95","568.06","572.15","566.47","-","0.40%"
"Jan 03, 2014","566.70","573.27","573.55","564.75","-","-1.31%"
"Jan 02, 2014","574.24","590.38","590.38","573.77","-","-2.58%"
"Dec 30, 2013","589.43","588.71","589.43","585.58","-","0.21%"
"Dec 27, 2013","588.17","586.10","588.76","584.34","-","0.17%"
"Dec 26, 2013","587.16","588.88","590.17","586.73","-","-0.19%"
"Dec 24, 2013","588.27","590.03","590.26","587.35","-","-0.06%"
"Dec 23, 2013","588.60","587.70","589.96","586.35","-","0.70%"
"Dec 20, 2013","584.49","581.00","584.68","581.00","-","0.43%"
"Dec 19, 2013","581.98","588.07","588.27","580.33","-","0.17%"
"Dec 18, 2013","580.98","580.45","583.98","578.62","-","0.41%"
"Dec 17, 2013","578.61","581.52","582.67","577.50","-","0.32%"
"Dec 16, 2013","576.78","575.63","578.82","575.02","-","0.00%"
"Dec 13, 2013","576.78","577.36","577.62","572.69","-","-0.45%"
"Dec 12, 2013","579.36","578.32","580.26","576.80","-","-0.46%"
"Dec 11, 2013","582.06","584.39","588.64","580.55","-","-0.72%"
"Dec 10, 2013","586.31","588.97","588.97","585.54","-","-0.37%"
"Dec 09, 2013","588.49","588.58","589.14","587.45","-","1.19%"
"Dec 06, 2013","581.58","582.68","585.08","581.58","-","-0.22%"
"Dec 05, 2013","582.87","585.08","585.72","578.49","-","-0.09%"
"Dec 04, 2013","583.42","588.41","590.19","583.42","-","-1.28%"
"Dec 03, 2013","591.01","594.48","596.23","590.98","-","-0.99%"
"Dec 02, 2013","596.91","602.29","604.29","596.72","-","-0.68%"
"Nov 29, 2013","600.97","601.43","602.52","599.06","-","-0.08%"
"Nov 28, 2013","601.43","599.98","601.80","598.95","-","0.97%"
"Nov 27, 2013","595.65","592.29","595.65","590.57","-","0.26%"
"Nov 26, 2013","594.13","589.44","594.21","587.00","-","0.34%"
"Nov 25, 2013","592.13","590.80","596.84","590.80","-","0.54%"
"Nov 22, 2013","588.97","588.52","590.49","584.91","-","0.53%"
"Nov 21, 2013","585.84","592.81","592.81","583.10","-","-1.29%"
"Nov 20, 2013","593.47","598.22","598.22","591.64","-","-0.97%"
"Nov 19, 2013","599.28","592.64","600.47","592.49","-","1.06%"
"Nov 18, 2013","593.02","592.68","594.54","591.51","-","0.50%"
"Nov 15, 2013","590.09","581.49","590.44","581.49","-","2.24%"
"Nov 14, 2013","577.15","581.06","582.28","576.28","-","0.24%"
"Nov 13, 2013","575.76","586.04","586.54","575.76","-","-2.02%"
"Nov 12, 2013","587.65","582.89","588.99","582.89","-","1.14%"
"Nov 11, 2013","581.01","584.15","584.77","579.61","-","-0.00%"
"Nov 08, 2013","581.03","582.35","585.68","581.03","-","-1.21%"
"Nov 07, 2013","588.14","591.18","591.97","586.75","-","-0.46%"
"Nov 06, 2013","590.86","590.86","594.44","590.04","-","-0.10%"
"Nov 05, 2013","591.47","596.15","596.60","590.43","-","-0.52%"
"Nov 04, 2013","594.58","597.20","597.24","593.59","-","-0.72%"
"Nov 01, 2013","598.91","597.41","599.06","596.30","-","0.67%"
"Oct 31, 2013","594.94","601.61","603.69","594.94","-","-1.70%"
"Oct 30, 2013","605.25","602.64","605.25","599.28","-","0.55%"
"Oct 29, 2013","601.92","600.36","602.51","598.13","-","0.22%"
"Oct 28, 2013","600.62","595.91","600.62","594.86","-","1.00%"
"Oct 25, 2013","594.70","598.80","598.80","591.47","-","-0.61%"
"Oct 24, 2013","598.38","594.54","598.38","593.22","-","0.44%"
"Oct 23, 2013","595.73","604.26","604.67","595.73","-","-1.21%"
"Oct 22, 2013","603.02","602.70","603.02","599.40","-","-0.07%"
"Oct 21, 2013","603.44","604.12","606.64","602.12","-","-0.06%"
"Oct 18, 2013","603.79","601.96","603.84","600.32","-","0.57%"
"Oct 17, 2013","600.36","601.21","602.03","598.71","-","0.62%"
"Oct 16, 2013","596.65","598.83","601.30","596.65","-","-0.37%"
"Oct 15, 2013","598.87","595.09","599.45","595.09","-","1.26%"
"Oct 14, 2013","591.39","591.68","593.39","591.39","-","-0.13%"
"Oct 11, 2013","592.15","590.10","593.22","588.63","-","1.29%"
"Oct 10, 2013","584.58","583.78","586.72","583.26","-","0.09%"
"Oct 08, 2013","584.05","578.97","584.05","576.88","-","0.60%"
"Oct 07, 2013","580.57","580.66","582.42","579.49","-","0.06%"
"Oct 04, 2013","580.20","581.37","583.10","576.80","-","0.02%"
"Oct 02, 2013","580.11","582.84","582.98","579.52","-","0.29%"
"Oct 01, 2013","578.42","576.82","582.12","576.82","-","0.25%"
"Sep 30, 2013","576.98","578.99","580.28","576.78","-","-0.86%"
"Sep 27, 2013","581.97","582.70","583.67","581.57","-","0.10%"
"Sep 26, 2013","581.37","577.26","581.37","577.16","-","0.39%"
"Sep 25, 2013","579.10","581.02","581.66","576.10","-","-0.51%"
"Sep 24, 2013","582.04","580.03","583.30","576.46","-","-0.09%"
"Sep 23, 2013","582.57","579.82","584.59","577.51","-","0.19%"
"Sep 17, 2013","581.46","583.19","583.20","578.88","-","-0.59%"
"Sep 16, 2013","584.92","581.98","584.92","581.75","-","1.30%"
"Sep 13, 2013","577.41","577.56","580.30","576.43","-","-0.55%"
"Sep 12, 2013","580.63","581.31","585.01","577.88","-","-0.19%"
"Sep 11, 2013","581.74","579.33","581.74","576.77","-","0.43%"
"Sep 10, 2013","579.27","573.17","579.27","572.83","-","1.25%"
"Sep 09, 2013","572.12","568.55","572.12","568.16","-","1.09%"
"Sep 06, 2013","565.97","564.97","567.92","563.74","-","0.33%"
"Sep 05, 2013","564.12","562.02","565.09","560.59","-","1.01%"
"Sep 04, 2013","558.48","555.92","560.14","554.30","-","0.14%"
"Sep 03, 2013","557.70","559.31","561.11","556.16","-","0.22%"
"Sep 02, 2013","556.47","557.75","559.33","555.61","-","-0.31%"
"Aug 30, 2013","558.18","555.29","558.18","552.96","-","1.13%"
"Aug 29, 2013","551.96","544.28","554.44","544.28","-","1.79%"
"Aug 28, 2013","542.26","535.59","542.31","535.36","-","-0.08%"
"Aug 27, 2013","542.68","541.25","545.51","541.01","-","0.02%"
"Aug 26, 2013","542.59","538.87","543.33","538.87","-","0.98%"
"Aug 23, 2013","537.35","534.74","539.12","532.30","-","1.32%"
"Aug 22, 2013","530.37","528.23","532.53","527.25","-","-0.71%"
"Aug 21, 2013","534.16","540.71","541.75","533.32","-","-1.07%"
"Aug 20, 2013","539.95","545.97","549.77","539.04","-","-1.45%"
"Aug 19, 2013","547.87","548.01","548.12","545.49","-","-0.19%"
"Aug 16, 2013","548.91","543.97","551.09","543.46","-","-0.19%"
"Aug 14, 2013","549.94","546.30","550.15","545.22","-","0.71%"
"Aug 13, 2013","546.09","538.02","546.09","537.69","-","2.09%"
"Aug 12, 2013","534.92","533.01","538.18","532.87","-","0.27%"
"Aug 09, 2013","533.49","534.66","536.16","532.08","-","-0.00%"
"Aug 08, 2013","533.51","534.25","537.40","532.59","-","0.22%"
"Aug 07, 2013","532.34","537.22","537.46","532.34","-","-1.73%"
"Aug 06, 2013","541.73","543.84","543.84","538.69","-","-0.53%"
"Aug 05, 2013","544.61","546.04","547.46","544.46","-","-0.41%"
"Aug 02, 2013","546.84","550.68","552.28","546.21","-","0.21%"
"Aug 01, 2013","545.72","545.45","547.69","542.10","-","0.25%"
"Jul 31, 2013","544.38","544.95","546.64","543.36","-","-0.23%"
"Jul 30, 2013","545.65","540.75","545.69","540.45","-","1.01%"
"Jul 29, 2013","540.20","542.66","544.05","539.88","-","-0.58%"
"Jul 26, 2013","543.33","543.61","545.14","540.72","-","0.02%"
"Jul 25, 2013","543.24","541.95","544.39","541.27","-","-0.05%"
"Jul 24, 2013","543.51","540.85","543.65","539.72","-","0.52%"
"Jul 23, 2013","540.70","534.94","540.70","534.46","-","1.56%"
"Jul 22, 2013","532.41","533.21","536.82","530.62","-","0.37%"
"Jul 19, 2013","530.46","533.82","534.62","527.84","-","-0.45%"
"Jul 18, 2013","532.88","536.26","537.12","532.03","-","-0.93%"
"Jul 17, 2013","537.87","533.17","540.24","528.33","-","1.19%"
"Jul 16, 2013","531.54","534.39","534.39","529.27","-","-0.56%"
"Jul 15, 2013","534.55","532.72","534.84","525.57","-","0.35%"
"Jul 12, 2013","532.70","535.57","535.57","530.41","-","-0.54%"
"Jul 11, 2013","535.59","522.31","535.59","522.31","-","3.43%"
"Jul 10, 2013","517.81","520.01","521.04","515.83","-","-0.19%"
"Jul 09, 2013","518.78","518.08","519.21","514.73","-","0.79%"
"Jul 08, 2013","514.69","519.18","522.11","512.18","-","-1.03%"
"Jul 05, 2013","520.06","525.29","529.08","518.78","-","-0.77%"
"Jul 04, 2013","524.11","522.24","525.07","520.18","-","0.61%"
"Jul 03, 2013","520.93","530.03","532.04","520.08","-","-1.71%"
"Jul 02, 2013","530.01","532.83","534.52","529.37","-","-0.22%"
"Jul 01, 2013","531.16","530.46","534.62","529.86","-","-0.50%"
"Jun 28, 2013","533.83","529.18","534.05","529.18","-","1.49%"
"Jun 27, 2013","525.99","517.03","527.33","517.03","-","3.37%"
"Jun 26, 2013","508.83","514.65","514.65","506.00","-","-0.02%"
"Jun 25, 2013","508.93","509.64","516.30","506.63","-","-0.74%"
"Jun 24, 2013","512.74","518.44","518.44","512.74","-","-1.07%"
"Jun 21, 2013","518.29","513.00","519.36","513.00","-","-1.54%"
"Jun 20, 2013","526.39","530.30","532.98","524.82","-","-2.14%"
"Jun 19, 2013","537.92","541.99","541.99","536.74","-","-0.73%"
"Jun 18, 2013","541.85","537.65","541.85","533.31","-","1.12%"
"Jun 17, 2013","535.85","537.41","539.99","534.93","-","-0.28%"
"Jun 14, 2013","537.36","538.69","539.05","534.90","-","0.47%"
"Jun 13, 2013","534.87","542.24","544.30","534.60","-","-1.63%"
"Jun 12, 2013","543.76","544.68","547.60","542.73","-","-0.59%"
"Jun 11, 2013","546.98","552.40","552.59","544.19","-","-0.98%"
"Jun 10, 2013","552.39","550.87","553.31","550.02","-","0.37%"
"Jun 07, 2013","550.38","561.39","561.39","550.38","-","-2.50%"
"Jun 05, 2013","564.48","573.98","573.98","564.48","-","-1.53%"
"Jun 04, 2013","573.26","574.97","575.40","570.31","-","0.14%"
"Jun 03, 2013","572.47","573.18","576.90","571.98","-","-0.46%"
"May 31, 2013","575.13","577.52","579.89","574.91","-","0.04%"
"May 30, 2013","574.92","572.55","576.53","572.26","-","0.41%"
"May 29, 2013","572.59","568.75","575.17","568.70","-","1.11%"
"May 28, 2013","566.30","566.73","568.56","565.41","-","0.09%"
"May 27, 2013","565.77","563.97","567.02","563.04","-","0.39%"
"May 24, 2013","563.59","565.33","565.75","560.49","-","0.26%"
"May 23, 2013","562.14","567.28","568.77","562.14","-","-1.38%"
"May 22, 2013","570.03","568.80","571.22","567.72","-","0.74%"
"May 21, 2013","565.83","570.07","570.84","564.35","-","-0.16%"
"May 20, 2013","566.74","567.69","569.52","566.70","-","0.10%"
"May 16, 2013","566.16","562.71","567.84","562.71","-","1.06%"
"May 15, 2013","560.24","560.50","560.50","557.89","-","0.15%"
"May 14, 2013","559.40","553.42","559.42","553.42","-","1.38%"
"May 13, 2013","551.78","548.19","551.78","547.40","-","0.19%"
